Target campaign	Target ad group	title1(text)	tour_price(text)	Target location	出発地(text)	Target location restriction	URL	rqUrl	thedate	naigai	
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	2.98万円〜	Hokkaido, Japan	北海道発	Physical location	https://www.hankyu-travel.com/korea/busan/spk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=105&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	料金無しのため掲載なし	Aomori, Japan	青森発	Physical location	https://www.hankyu-travel.com/korea/busan/aoj.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=117%2C129&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	料金無しのため掲載なし	Akita, Japan	東北発	Physical location	https://www.hankyu-travel.com/korea/busan/sdj.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=126%2C109%2C118%2C141%2C128%2C140%2C125&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	料金無しのため掲載なし	Iwate, Japan	東北発	Physical location	https://www.hankyu-travel.com/korea/busan/sdj.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=126%2C109%2C118%2C141%2C128%2C140%2C125&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	料金無しのため掲載なし	Miyagi, Japan	東北発	Physical location	https://www.hankyu-travel.com/korea/busan/sdj.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=126%2C109%2C118%2C141%2C128%2C140%2C125&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	料金無しのため掲載なし	Yamagata, Japan	東北発	Physical location	https://www.hankyu-travel.com/korea/busan/sdj.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=126%2C109%2C118%2C141%2C128%2C140%2C125&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	料金無しのため掲載なし	Fukushima, Japan	東北発	Physical location	https://www.hankyu-travel.com/korea/busan/sdj.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=126%2C109%2C118%2C141%2C128%2C140%2C125&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	2.3万円〜	Tokyo, Japan	関東発	Physical location	https://www.hankyu-travel.com/korea/busan/tyo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=101%2C130%2C159%2C133%2C151%2C168%2C169&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	2.3万円〜	Saitama, Japan	関東発	Physical location	https://www.hankyu-travel.com/korea/busan/tyo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=101%2C130%2C159%2C133%2C151%2C168%2C169&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	2.3万円〜	Kanagawa, Japan	関東発	Physical location	https://www.hankyu-travel.com/korea/busan/tyo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=101%2C130%2C159%2C133%2C151%2C168%2C169&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	2.3万円〜	Chiba, Japan	関東発	Physical location	https://www.hankyu-travel.com/korea/busan/tyo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=101%2C130%2C159%2C133%2C151%2C168%2C169&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	2.3万円〜	Ibaraki, Japan	関東発	Physical location	https://www.hankyu-travel.com/korea/busan/tyo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=101%2C130%2C159%2C133%2C151%2C168%2C169&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	2.3万円〜	Tochigi, Japan	関東発	Physical location	https://www.hankyu-travel.com/korea/busan/tyo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=101%2C130%2C159%2C133%2C151%2C168%2C169&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	2.3万円〜	Gunma, Japan	関東発	Physical location	https://www.hankyu-travel.com/korea/busan/tyo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=101%2C130%2C159%2C133%2C151%2C168%2C169&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	2.3万円〜	Yamanashi, Japan	関東発	Physical location	https://www.hankyu-travel.com/korea/busan/tyo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=101%2C130%2C159%2C133%2C151%2C168%2C169&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	料金無しのため掲載なし	Niigata, Japan	新潟発	Physical location	https://www.hankyu-travel.com/korea/busan/kij.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=119&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	18.6万円〜	Nagano, Japan	長野発	Physical location	https://www.hankyu-travel.com/korea/busan/mmj.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=139&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	7.98万円〜	Toyama, Japan	北陸発	Physical location	https://www.hankyu-travel.com/korea/busan/hkr.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=114%2C170%2C164&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	7.98万円〜	Ishikawa, Japan	北陸発	Physical location	https://www.hankyu-travel.com/korea/busan/hkr.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=114%2C170%2C164&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	7.98万円〜	Fukui, Japan	北陸発	Physical location	https://www.hankyu-travel.com/korea/busan/hkr.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=114%2C170%2C164&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	2.59万円〜	Aichi, Japan	名古屋発	Physical location	https://www.hankyu-travel.com/korea/busan/ngo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=103&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	2.59万円〜	Mie, Japan	名古屋発	Physical location	https://www.hankyu-travel.com/korea/busan/ngo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=103&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	2.59万円〜	Gifu, Japan	名古屋発	Physical location	https://www.hankyu-travel.com/korea/busan/ngo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=103&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	料金無しのため掲載なし	Shizuoka, Japan	静岡発	Physical location	https://www.hankyu-travel.com/korea/busan/szo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=112&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	9,900円〜	Osaka, Japan	関西発	Physical location	https://www.hankyu-travel.com/korea/busan/osa.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=102%2C152%2C153%2C154%2C155%2C156%2C157%2C158%2C160%2C161%2C143%2C163%2C171%2C172%2C173&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	9,900円〜	Kyoto, Japan	関西発	Physical location	https://www.hankyu-travel.com/korea/busan/osa.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=102%2C152%2C153%2C154%2C155%2C156%2C157%2C158%2C160%2C161%2C143%2C163%2C171%2C172%2C173&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	9,900円〜	Shiga, Japan	関西発	Physical location	https://www.hankyu-travel.com/korea/busan/osa.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=102%2C152%2C153%2C154%2C155%2C156%2C157%2C158%2C160%2C161%2C143%2C163%2C171%2C172%2C173&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	9,900円〜	Nara, Japan	関西発	Physical location	https://www.hankyu-travel.com/korea/busan/osa.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=102%2C152%2C153%2C154%2C155%2C156%2C157%2C158%2C160%2C161%2C143%2C163%2C171%2C172%2C173&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	9,900円〜	Wakayama, Japan	関西発	Physical location	https://www.hankyu-travel.com/korea/busan/osa.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=102%2C152%2C153%2C154%2C155%2C156%2C157%2C158%2C160%2C161%2C143%2C163%2C171%2C172%2C173&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	9,900円〜	Hyogo, Japan	関西発	Physical location	https://www.hankyu-travel.com/korea/busan/osa.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=102%2C152%2C153%2C154%2C155%2C156%2C157%2C158%2C160%2C161%2C143%2C163%2C171%2C172%2C173&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	料金無しのため掲載なし	Tottori, Japan	山陰発	Physical location	https://www.hankyu-travel.com/korea/busan/izo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=131%2C135%2C136&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	料金無しのため掲載なし	Shimane, Japan	山陰発	Physical location	https://www.hankyu-travel.com/korea/busan/izo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=131%2C135%2C136&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	5.68万円〜	Okayama, Japan	岡山発	Physical location	https://www.hankyu-travel.com/korea/busan/okj.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=113&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	4.98万円〜	Hiroshima, Japan	広島発	Physical location	https://www.hankyu-travel.com/korea/busan/hij.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=107%2C138&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	料金無しのため掲載なし	Yamaguchi, Japan	山口発	Physical location	https://www.hankyu-travel.com/korea/busan/ubj.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=132&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	6.98万円	Kagawa, Japan	香川・徳島発	Physical location	https://www.hankyu-travel.com/korea/busan/tak.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=115%2C111%2C165&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	6.98万円	Tokushima, Japan	香川・徳島発	Physical location	https://www.hankyu-travel.com/korea/busan/tak.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=115%2C111%2C165&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	6.98万円	Ehime, Japan	松山発	Physical location	https://www.hankyu-travel.com/korea/busan/myj.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=108&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	6.98万円	Kochi, Japan	高知発	Physical location	https://www.hankyu-travel.com/korea/busan/kcz.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=110&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	8,900円〜	Fukuoka, Japan	福岡発	Physical location	https://www.hankyu-travel.com/korea/busan/fuk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=104%2C127%2C162&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	8,900円〜	Saga, Japan	福岡発	Physical location	https://www.hankyu-travel.com/korea/busan/fuk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=104%2C127%2C162&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	料金無しのため掲載なし	Nagasaki, Japan	長崎発	Physical location	https://www.hankyu-travel.com/korea/busan/ngs.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=122&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	料金無しのため掲載なし	Kumamoto, Japan	熊本発	Physical location	https://www.hankyu-travel.com/korea/busan/kmj.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=120&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	料金無しのため掲載なし	Oita, Japan	大分発	Physical location	https://www.hankyu-travel.com/korea/busan/oit.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=121&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	料金無しのため掲載なし	Miyazaki, Japan	宮崎発	Physical location	https://www.hankyu-travel.com/korea/busan/kmi.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=123&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	3.5万円〜	Kagoshima, Japan	鹿児島発	Physical location	https://www.hankyu-travel.com/korea/busan/koj.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=116&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/釜山	釜山	料金無しのため掲載なし	Okinawa, Japan	沖縄発	Physical location	https://www.hankyu-travel.com/korea/busan/oka.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-PUS&p_hatsu=106&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
